Product_Name,Amazon_rate,FlipCartRate,price_diff,price_diff_perc
Apple iPhone XR ,64900,49900,-15000,-30.06012024
Apple iPhone XR ,64900,57490,-7410,-12.88919812
Comio C1 Pro ,3490,3990,500,12.53132832
Coolpad Cool 3 ,5420,5749,329,5.722734389
Coolpad Cool 3 ,5420,7398,1978,26.73695593
Coolpad Cool 3 ,5675,5749,74,1.287180379
Coolpad Cool 3 ,5675,7398,1723,23.2900784
Coolpad Cool 3 ,5500,5749,249,4.331188033
Coolpad Cool 3 ,5500,7398,1898,25.65558259
Coolpad Cool 5 ,6999,7490,491,6.55540721
Coolpad Mega 2.5D ,5989,5990,1,0.016694491
Coolpad Mega 2.5D ,6999,5990,-1009,-16.84474124
Coolpad Mega 5M ,2990,2940,-50,-1.700680272
Coolpad Mega 5M ,2990,2830,-160,-5.653710247
Coolpad Mega 5M ,2947,2940,-7,-0.238095238
Coolpad Mega 5M ,2947,2830,-117,-4.134275618
Forme R7S ,4290,4285,-5,-0.116686114
Forme R7S ,4290,4200,-90,-2.142857143
Gionee A1 Lite ,10129,4999,-5130,-102.6205241
Gionee F205 ,4507,4990,483,9.679358717
Gionee F205 ,4499,4990,491,9.839679359
Gionee F205 Pro ,4990,3999,-991,-24.7811953
Gionee F205 Pro ,4719,3999,-720,-18.00450113
Gionee F205 Pro ,4910,3999,-911,-22.78069517
Gionee Marathon M5 Plus ,8999,26999,18000,66.66913589
Google Pixel 3 ,49999,44999,-5000,-11.11135803
Google Pixel 3a ,34290,33999,-291,-0.855907527
Google Pixel 3a ,33999,33999,0,0
Honor 7C ,9499,12999,3500,26.92514809
Honor 7C ,9230,12999,3769,28.99453804
Honor 7C ,9699,12999,3300,25.3865682
Honor 8C ,8999,7999,-1000,-12.5015627
Honor 8C ,9508,7999,-1509,-18.86485811
Honor 9N ,10199,7499,-2700,-36.00480064
Honor 9N ,10199,8499,-1700,-20.00235322
Honor 9N ,9499,7499,-2000,-26.6702227
Honor 9N ,9499,8499,-1000,-11.76609013
Honor 9N ,10500,7499,-3001,-40.01866916
Honor 9N ,10500,8499,-2001,-23.54394635
Honor 9N ,10490,7499,-2991,-39.88531804
Honor 9N ,10490,8499,-1991,-23.42628545
Honor 9N ,10129,7499,-2630,-35.07134285
Honor 9N ,10129,8499,-1630,-19.17872691
Honor 9N ,11798,7499,-4299,-57.32764369
Honor 9N ,11798,8499,-3299,-38.81633133
Honor Holly 3 ,5499,10499,5000,47.6235832
Honor Holly 3 ,5499,7990,2491,31.17647059
Honor Holly 3 ,6799,10499,3700,35.24145157
Honor Holly 3 ,6799,7990,1191,14.90613267
Honor Holly 3 ,7400,10499,3099,29.51709687
Honor Holly 3 ,7400,7990,590,7.384230288
HTC Wildfire X ,12500,7999,-4501,-56.26953369
HTC Wildfire X ,12500,8999,-3501,-38.9043227
Huawei P30 Lite ,15490,17199,1709,9.936624222
Huawei Y9 Prime 2019 ,15990,15990,0,0
Karbonn K9 Smart Plus ,3939,5690,1751,30.77328647
Karbonn K9 Smart Plus ,3999,5690,1691,29.71880492
Lava Z61 ,4950,4699,-251,-5.341562034
Lava Z61 ,5499,4699,-800,-17.02489891
Lava Z61 ,4690,4699,9,0.191530113
Lava Z61 ,4969,4699,-270,-5.745903384
Lava Z62 ,5399,5549,150,2.703189764
Lava Z62 ,5448,5549,101,1.820147774
Lava Z70 ,7809,8299,490,5.904325822
Lava Z92 ,6299,12500,6201,49.608
Lenovo K8 Note ,9400,8699,-701,-8.058397517
Lenovo K8 Note ,8999,8699,-300,-3.448672261
Lenovo K8 Note ,7499,8699,1200,13.79468904
Lenovo K8 Note ,7386,8699,1313,15.09368893
Lenovo K8 Plus ,6889,6798,-91,-1.338629009
Lenovo K8 Plus ,6799,6798,-1,-0.014710209
LG G2 D802 ,22999,31971,8972,28.06293203
LG K9 4G LTE ,4999,6299,1300,20.63819654
LG Q6 ,8948,7999,-949,-11.863983
LG Q6 ,7777,7999,222,2.775346918
LG Q6+ ,9830,9999,169,1.690169017
LG Q6+ ,10129,9999,-130,-1.300130013
LG V30+ ,27999,60000,32001,53.335
LG W10 ,8999,7490,-1509,-20.14686248
LG W30 ,9999,9689,-310,-3.199504593
LYF Water 8 ,6996,10999,4003,36.39421766
Mi A2 ,8960,10499,1539,14.65853891
Mi A2 ,8960,11499,2539,22.08018089
Mi A2 ,10799,10499,-300,-2.857414992
Mi A2 ,10799,11499,700,6.087485868
Mi A2 ,10129,10499,370,3.524145157
Mi A2 ,10129,11499,1370,11.91407949
Mi A2 ,9300,10499,1199,11.42013525
Mi A2 ,9300,11499,2199,19.12340203
Mi A2 ,10999,10499,-500,-4.76235832
Mi A2 ,10999,11499,500,4.348204192
Mi A2 ,9299,10499,1200,11.42965997
Mi A2 ,9299,11499,2200,19.13209844
Micromax Infinity N12 ,6790,6899,109,1.579939122
Micromax Infinity N12 ,6759,6899,140,2.029279606
Micromax Infinity N12 ,6690,6899,209,3.029424554
Mobiistar C1 Shine ,10129,3990,-6139,-153.8596491
Mobiistar C1 Shine ,10129,4190,-5939,-141.7422434
Mobiistar C1 Shine ,4187,3990,-197,-4.937343358
Mobiistar C1 Shine ,4187,4190,3,0.071599045
Mobiistar C1 Shine ,4030,3990,-40,-1.002506266
Mobiistar C1 Shine ,4030,4190,160,3.818615752
Moto C Plus ,10129,7080,-3049,-43.06497175
Moto E6s ,10129,6999,-3130,-44.72067438
Moto E6s ,7495,6999,-496,-7.086726675
Motorola One Action ,10129,10999,870,7.909809983
Nokia 2.1 ,5900,5295,-605,-11.42587347
Nokia 2.1 ,7199,5295,-1904,-35.95845137
Nokia 3.1 ,6991,7780,789,10.14138817
Nokia 3.1 ,6490,7780,1290,16.58097686
Nokia 3.1 ,6738,7780,1042,13.3933162
Nokia 3.1 ,7490,7780,290,3.727506427
Nokia 3.2 ,6275,7999,1724,21.55269409
Nokia 3.2 ,7990,7999,9,0.112514064
Nokia 3.2 ,6268,7999,1731,21.64020503
Nokia 3.2 ,7811,7999,188,2.350293787
Nokia 3.2 ,7648,7999,351,4.388048506
Nokia 4.2 ,6975,9499,2524,26.57121802
Nokia 4.2 ,9400,9499,99,1.04221497
Nokia 5.1 Plus ,9096,6999,-2097,-29.96142306
Nokia 5.1 Plus ,9096,11799,2703,22.90872108
Nokia 5.1 Plus ,9096,11679,2583,22.11661957
Nokia 5.1 Plus ,8290,6999,-1291,-18.44549221
Nokia 5.1 Plus ,8290,11799,3509,29.73980846
Nokia 5.1 Plus ,8290,11679,3389,29.01789537
Nokia 5.1 Plus ,10129,6999,-3130,-44.72067438
Nokia 5.1 Plus ,10129,11799,1670,14.15374184
Nokia 5.1 Plus ,10129,11679,1550,13.27168422
Nokia 5.1 Plus ,10480,6999,-3481,-49.73567653
Nokia 5.1 Plus ,10480,11799,1319,11.17891347
Nokia 5.1 Plus ,10480,11679,1199,10.26628992
Nokia 7.2 ,16900,16599,-301,-1.813362251
Nokia 7.2 ,16900,17499,599,3.423052746
Nokia 7.2 ,18590,16599,-1991,-11.99469848
Nokia 7.2 ,18590,17499,-1091,-6.23464198
OnePlus 7 Pro ,42999,44445,1446,3.253459332
OnePlus 7 Pro ,42999,41990,-1009,-2.402953084
OnePlus 7 Pro ,42999,44990,1991,4.425427873
OnePlus 7 Pro ,42999,44970,1971,4.382921948
OnePlus 7 Pro ,39999,44445,4446,10.00337496
OnePlus 7 Pro ,39999,41990,1991,4.741605144
OnePlus 7 Pro ,39999,44990,4991,11.09357635
OnePlus 7 Pro ,39999,44970,4971,11.05403602
OnePlus 7T ,37999,34890,-3109,-8.910862711
OnePlus 7T ,37999,37860,-139,-0.367142102
OnePlus 7T ,34999,34890,-109,-0.312410433
OnePlus 7T ,34999,37860,2861,7.556788167
OnePlus 7T Pro ,53999,52499,-1500,-2.85719728
OPPO A1K ,7490,7490,0,0
OPPO A5 ,11990,9990,-2000,-20.02002002
OPPO A5 ,10129,9990,-139,-1.391391391
OPPO A5 2020 ,11990,13990,2000,14.29592566
OPPO A5 2020 ,13990,13990,0,0
OPPO A83 ,7999,8990,991,11.02335929
OPPO A83 ,7999,8999,1000,11.11234582
OPPO A83 ,7999,13990,5991,42.82344532
OPPO A83 ,6899,8990,2091,23.25917686
OPPO A83 ,6899,8999,2100,23.33592621
OPPO A83 ,6899,13990,7091,50.68620443
OPPO A83 ,9890,8990,-900,-10.01112347
OPPO A83 ,9890,8999,-891,-9.901100122
OPPO A83 ,9890,13990,4100,29.30664761
OPPO A9 2020 ,18490,18490,0,0
OPPO A9 2020 ,18490,15990,-2500,-15.63477173
OPPO A9 2020 ,15990,18490,2500,13.52082207
OPPO A9 2020 ,15990,15990,0,0
OPPO K3 ,18990,19279,289,1.499040407
OPPO K3 ,19990,19279,-711,-3.68795062
OPPO Reno2 F ,23990,23990,0,0
OPPO Reno2 Z ,25990,25990,0,0
Panasonic Eluga Ray Max ,6890,6999,109,1.557365338
Panasonic P85 NXT ,4499,4499,0,0
Realme 2 Pro ,10129,10999,870,7.909809983
Realme 2 Pro ,10129,8999,-1130,-12.55695077
Realme 3 Pro ,10129,9999,-130,-1.300130013
Realme 3 Pro ,10129,12999,2870,22.07862143
Realme 3 Pro ,10129,11999,1870,15.58463205
Realme 3i ,10129,9999,-130,-1.300130013
Realme 3i ,10129,7999,-2130,-26.62832854
Realme 5 ,10129,8999,-1130,-12.55695077
Realme 5s ,11980,9999,-1981,-19.8119812
Realme 5s ,11980,10999,-981,-8.918992636
Realme 5s ,12588,9999,-2589,-25.89258926
Realme 5s ,12588,10999,-1589,-14.44676789
Realme C2 ,10129,5999,-4130,-68.84480747
Realme U1 ,7999,8742,743,8.499199268
Realme U1 ,7999,9350,1351,14.44919786
Realme U1 ,7999,10990,2991,27.21565059
Realme U1 ,7999,10534,2535,24.0649326
Realme U1 ,7999,9999,2000,20.0020002
Realme U1 ,8999,8742,-257,-2.939830702
Realme U1 ,8999,9350,351,3.754010695
Realme U1 ,8999,10990,1991,18.11646952
Realme U1 ,8999,10534,1535,14.57186254
Realme U1 ,8999,9999,1000,10.0010001
Realme U1 ,9999,8742,-1257,-14.37886067
Realme U1 ,9999,9350,-649,-6.941176471
Realme U1 ,9999,10990,991,9.017288444
Realme U1 ,9999,10534,535,5.078792481
Realme U1 ,9999,9999,0,0
Realme X2 Pro ,29881,33999,4118,12.11212094
Realme X2 Pro ,29881,29999,118,0.393346445
Realme X2 Pro ,29998,33999,4001,11.76799318
Realme X2 Pro ,29998,29999,1,0.003333444
Realme X2 Pro ,10129,33999,23870,70.20794729
Realme X2 Pro ,10129,29999,19870,66.23554118
Realme X2 Pro ,35739,33999,-1740,-5.117797582
Realme X2 Pro ,35739,29999,-5740,-19.13397113
Realme XT ,10129,18999,8870,46.68666772
Realme XT ,10129,15999,5870,36.68979311
Realme XT ,10129,16999,6870,40.41414201
Redmi 6 ,7619,7999,380,4.750593824
Redmi 6 ,8990,7999,-991,-12.38904863
Redmi 6 Pro ,10129,9312,-817,-8.77362543
Redmi 6 Pro ,10129,9270,-859,-9.266450917
Redmi 6 Pro ,10129,9230,-899,-9.739978332
Redmi 6 Pro ,10129,7945,-2184,-27.48898678
Redmi 6 Pro ,10129,9289,-840,-9.042954032
Redmi 6 Pro ,10129,9249,-880,-9.514542113
Redmi 6 Pro ,8259,9312,1053,11.30798969
Redmi 6 Pro ,8259,9270,1011,10.90614887
Redmi 6 Pro ,8259,9230,971,10.52004334
Redmi 6 Pro ,8259,7945,-314,-3.952171177
Redmi 6 Pro ,8259,9289,1030,11.08838411
Redmi 6 Pro ,8259,9249,990,10.70385988
Redmi 6 Pro ,8148,9312,1164,12.5
Redmi 6 Pro ,8148,9270,1122,12.10355987
Redmi 6 Pro ,8148,9230,1082,11.72264355
Redmi 6 Pro ,8148,7945,-203,-2.555066079
Redmi 6 Pro ,8148,9289,1141,12.28334589
Redmi 6 Pro ,8148,9249,1101,11.90398962
Redmi 6 Pro ,8999,9312,313,3.361254296
Redmi 6 Pro ,8999,9270,271,2.923408846
Redmi 6 Pro ,8999,9230,231,2.502708559
Redmi 6 Pro ,8999,7945,-1054,-13.26620516
Redmi 6 Pro ,8999,9289,290,3.121972225
Redmi 6 Pro ,8999,9249,250,2.702994918
Redmi 7 ,7999,7995,-4,-0.05003127
Redmi 7 ,7999,7398,-601,-8.123817248
Redmi 7 ,7999,8795,796,9.05059693
Redmi 7 ,7999,8599,600,6.97755553
Redmi 7A ,4999,4999,0,0
Redmi 7A ,5499,4999,-500,-10.0020004
Redmi Go ,10129,4299,-5830,-135.6129332
Redmi Go ,4689,4299,-390,-9.071877181
Redmi K20 ,19997,19999,2,0.0100005
Redmi K20 ,19997,22999,3002,13.05274142
Redmi Note 5 ,9299,10999,1700,15.45595054
Redmi Note 5 Pro ,11780,10690,-1090,-10.19644528
Redmi Note 5 Pro ,11400,10690,-710,-6.641721235
Redmi Note 5 Pro ,9899,10690,791,7.399438728
Redmi Note 5 Pro ,10500,10690,190,1.777362021
Redmi Note 5 Pro ,9988,10690,702,6.566884939
Redmi Note 5 Pro ,11495,10690,-805,-7.530402245
Redmi Note 5 Pro ,11500,10690,-810,-7.57717493
Redmi Note 5 Pro ,9800,10690,890,8.325537886
Redmi Note 6 Pro ,10129,10999,870,7.909809983
Redmi Note 6 Pro ,10129,9966,-163,-1.635560907
Redmi Note 6 Pro ,10129,9999,-130,-1.300130013
Redmi Note 6 Pro ,10129,11999,1870,15.58463205
Redmi Note 7 ,10331,9985,-346,-3.465197797
Redmi Note 7 ,10331,9999,-332,-3.320332033
Redmi Note 7 ,10331,10999,668,6.073279389
Redmi Note 7 ,10800,9985,-815,-8.162243365
Redmi Note 7 ,10800,9999,-801,-8.01080108
Redmi Note 7 ,10800,10999,199,1.809255387
Redmi Note 7 ,10845,9985,-860,-8.612919379
Redmi Note 7 ,10845,9999,-846,-8.460846085
Redmi Note 7 ,10845,10999,154,1.400127284
Redmi Note 7 Pro ,12996,10999,-1997,-18.15619602
Redmi Note 7 Pro ,12996,12999,3,0.023078698
Redmi Note 7 Pro ,12996,14999,2003,13.35422361
Redmi Note 7 Pro ,14049,10999,-3050,-27.72979362
Redmi Note 7 Pro ,14049,12999,-1050,-8.077544426
Redmi Note 7 Pro ,14049,14999,950,6.333755584
Redmi Note 7 Pro ,14490,10999,-3491,-31.73924902
Redmi Note 7 Pro ,14490,12999,-1491,-11.47011309
Redmi Note 7 Pro ,14490,14999,509,3.393559571
Redmi Note 7 Pro ,14930,10999,-3931,-35.73961269
Redmi Note 7 Pro ,14930,12999,-1931,-14.85498885
Redmi Note 7 Pro ,14930,14999,69,0.460030669
Redmi Note 7S ,9345,9999,654,6.540654065
Redmi Note 7S ,9345,8999,-346,-3.844871652
Redmi Note 7S ,9410,9999,589,5.890589059
Redmi Note 7S ,9410,8999,-411,-4.56717413
Redmi Note 7S ,10129,9999,-130,-1.300130013
Redmi Note 7S ,10129,8999,-1130,-12.55695077
Redmi Note 8 ,9999,11099,1100,9.910802775
Redmi Note 8 ,9999,11299,1300,11.50544296
Redmi Note 8 ,9999,11415,1416,12.40473062
Redmi Note 8 ,12999,11099,-1900,-17.11865934
Redmi Note 8 ,12999,11299,-1700,-15.04557925
Redmi Note 8 ,12999,11415,-1584,-13.87647832
Redmi Note 8 Pro ,15999,16199,200,1.234644114
Redmi Note 8 Pro ,15999,16348,349,2.134817715
Redmi Note 8 Pro ,15999,19719,3720,18.86505401
Redmi Note 8 Pro ,15999,16598,599,3.608868538
Redmi Note 8 Pro ,15999,17840,1841,10.31950673
Redmi Note 8 Pro ,15999,17798,1799,10.10787729
Redmi Note 8 Pro ,15999,15483,-516,-3.332687464
Redmi Note 8 Pro ,14999,16199,1200,7.407864683
Redmi Note 8 Pro ,14999,16348,1349,8.251773917
Redmi Note 8 Pro ,14999,19719,4720,23.93630509
Redmi Note 8 Pro ,14999,16598,1599,9.633690806
Redmi Note 8 Pro ,14999,17840,2841,15.92488789
Redmi Note 8 Pro ,14999,17798,2799,15.72648612
Redmi Note 8 Pro ,14999,15483,484,3.126009171
Redmi Note 8 Pro ,17999,16199,-1800,-11.11179702
Redmi Note 8 Pro ,17999,16348,-1651,-10.09909469
Redmi Note 8 Pro ,17999,19719,1720,8.722551854
Redmi Note 8 Pro ,17999,16598,-1401,-8.440775997
Redmi Note 8 Pro ,17999,17840,-159,-0.891255605
Redmi Note 8 Pro ,17999,17798,-201,-1.129340375
Redmi Note 8 Pro ,17999,15483,-2516,-16.25008073
Redmi Y2 ,10129,7999,-2130,-26.62832854
Redmi Y2 ,10129,8999,-1130,-12.55695077
Redmi Y2 ,10129,7970,-2159,-27.08908407
Redmi Y2 ,10129,9345,-784,-8.389513109
Redmi Y2 ,10129,9696,-433,-4.465759076
Redmi Y2 ,10129,10999,870,7.909809983
Redmi Y2 ,10129,8290,-1839,-22.18335344
Redmi Y2 ,7999,7999,0,0
Redmi Y2 ,7999,8999,1000,11.11234582
Redmi Y2 ,7999,7970,-29,-0.363864492
Redmi Y2 ,7999,9345,1346,14.40342429
Redmi Y2 ,7999,9696,1697,17.50206271
Redmi Y2 ,7999,10999,3000,27.27520684
Redmi Y2 ,7999,8290,291,3.510253317
Redmi Y2 ,8999,7999,-1000,-12.5015627
Redmi Y2 ,8999,8999,0,0
Redmi Y2 ,8999,7970,-1029,-12.91091593
Redmi Y2 ,8999,9345,346,3.702514714
Redmi Y2 ,8999,9696,697,7.188531353
Redmi Y2 ,8999,10999,2000,18.18347122
Redmi Y2 ,8999,8290,-709,-8.552472859
Redmi Y2 ,10999,7999,-3000,-37.50468809
Redmi Y2 ,10999,8999,-2000,-22.22469163
Redmi Y2 ,10999,7970,-3029,-38.00501882
Redmi Y2 ,10999,9345,-1654,-17.69930444
Redmi Y2 ,10999,9696,-1303,-13.43853135
Redmi Y2 ,10999,10999,0,0
Redmi Y2 ,10999,8290,-2709,-32.67792521
Redmi Y3 ,7999,8313,314,3.777216408
Redmi Y3 ,7999,8695,696,8.004600345
Redmi Y3 ,7999,8090,91,1.124845488
Redmi Y3 ,7999,9871,1872,18.96464391
Redmi Y3 ,7999,9806,1807,18.42749337
Redmi Y3 ,10499,8313,-2186,-26.29616264
Redmi Y3 ,10499,8695,-1804,-20.74755607
Redmi Y3 ,10499,8090,-2409,-29.77750309
Redmi Y3 ,10499,9871,-628,-6.362070712
Redmi Y3 ,10499,9806,-693,-7.067101774
Redmi Y3 ,8608,8313,-295,-3.548658727
Redmi Y3 ,8608,8695,87,1.000575043
Redmi Y3 ,8608,8090,-518,-6.402966625
Redmi Y3 ,8608,9871,1263,12.79505623
Redmi Y3 ,8608,9806,1198,12.21700999
Redmi Y3 ,8435,8313,-122,-1.467580897
Redmi Y3 ,8435,8695,260,2.990224267
Redmi Y3 ,8435,8090,-345,-4.264524104
Redmi Y3 ,8435,9871,1436,14.54766488
Redmi Y3 ,8435,9806,1371,13.98123598
Samsung Galaxy A10s ,8499,9499,1000,10.52742394
Samsung Galaxy A10s ,8499,8890,391,4.398200225
Samsung Galaxy A10s ,9499,9499,0,0
Samsung Galaxy A10s ,9499,8890,-609,-6.850393701
Samsung Galaxy A2 Core ,5290,5290,0,0
Samsung Galaxy A30 ,13990,13990,0,0
Samsung Galaxy A30s ,15999,15999,0,0
Samsung Galaxy A50 ,16999,16999,0,0
Samsung Galaxy A50 ,16999,18990,1991,10.48446551
Samsung Galaxy A50 ,17990,16999,-991,-5.829754691
Samsung Galaxy A50 ,17990,18990,1000,5.265929437
Samsung Galaxy A50s ,21999,19999,-2000,-10.00050003
Samsung Galaxy A50s ,21999,21999,0,0
Samsung Galaxy A50s ,19999,19999,0,0
Samsung Galaxy A50s ,19999,21999,2000,9.091322333
Samsung Galaxy A8 Star ,10129,22999,12870,55.95895474
Samsung Galaxy A80 ,39990,39990,0,0
Samsung Galaxy C7 Pro ,17900,26600,8700,32.70676692
Samsung Galaxy C7 Pro ,17600,26600,9000,33.83458647
Samsung Galaxy C7 Pro ,17500,26600,9100,34.21052632
Samsung Galaxy J4 ,9200,8699,-501,-5.759282676
Samsung Galaxy J4 ,8499,8699,200,2.299114841
Samsung Galaxy M30 ,9499,14470,4971,34.35383552
Samsung Galaxy M30 ,11999,14470,2471,17.07671044
Samsung Galaxy M30 ,15999,14470,-1529,-10.5666897
Samsung Galaxy Note 10 ,69999,69999,0,0
Samsung Galaxy Note 9 ,44999,53990,8991,16.6530839
Samsung Galaxy Note 9 ,51990,53990,2000,3.704389702
Samsung Galaxy Note 9 ,10129,53990,43861,81.23911836
Samsung Galaxy S9 Plus ,10129,37999,27870,73.34403537
Samsung Galaxy S9 Plus ,49990,37999,-11991,-31.55609358
Samsung Galaxy S9 Plus ,41990,37999,-3991,-10.50290797
Vivo U10 ,9990,11279,1289,11.42831811
Vivo U10 ,9990,9919,-71,-0.715797964
Vivo U10 ,9990,10990,1000,9.099181074
Vivo U10 ,9990,10290,300,2.915451895
Vivo U10 ,8990,11279,2289,20.29435234
Vivo U10 ,8990,9919,929,9.365863494
Vivo U10 ,8990,10990,2000,18.19836215
Vivo U10 ,8990,10290,1300,12.63362488
Vivo U10 ,9490,11279,1789,15.86133522
Vivo U10 ,9490,9919,429,4.325032765
Vivo U10 ,9490,10990,1500,13.64877161
Vivo U10 ,9490,10290,800,7.774538387
Vivo U20 ,11990,11799,-191,-1.618781253
Vivo U20 ,10990,11799,809,6.856513264
Vivo V11 ,16590,19990,3400,17.00850425
Vivo V11 Pro ,16990,23990,7000,29.17882451
Vivo V15 ,10129,19990,9861,49.32966483
Vivo V15 Pro ,19990,19990,0,0
Vivo V15 Pro ,19990,26990,7000,25.93553168
Vivo V15 Pro ,26990,19990,-7000,-35.01750875
Vivo V15 Pro ,26990,26990,0,0
Vivo V15 Pro ,10129,19990,9861,49.32966483
Vivo V15 Pro ,10129,26990,16861,62.47128566
Vivo V15 Pro ,23990,19990,-4000,-20.010005
Vivo V15 Pro ,23990,26990,3000,11.11522786
Vivo V17 ,22990,22990,0,0
Vivo V17 ,22950,22990,40,0.173988691
Vivo V7+ ,16999,22221,5222,23.50029252
Vivo V7+ ,10129,22221,12092,54.41699293
Vivo V9 ,10129,23990,13861,57.77824093
Vivo V9 ,18000,23990,5990,24.96873697
Vivo X21 ,17990,26990,9000,33.34568359
Vivo Y15 ,11990,11990,0,0
Vivo Y17 ,13990,13990,0,0
Vivo Y71 ,10129,11990,1861,15.52126772
Vivo Y71 ,10499,11990,1491,12.4353628
Vivo Y81 ,10129,10890,761,6.988062443
Vivo Y81 ,9490,10890,1400,12.85583104
Vivo Y83 ,11950,15990,4040,25.26579112
Vivo Y91 ,8490,8490,0,0
Vivo Y91i ,6990,6990,0,0
Vivo Y91i ,10129,6990,-3139,-44.90701001
Vivo Y95 ,12099,13990,1891,13.51679771
Vivo Y95 ,12099,12590,491,3.899920572
Vivo Y95 ,11990,13990,2000,14.29592566
Vivo Y95 ,11990,12590,600,4.765687053
XOLO ZX ,7999,10599,2600,24.5306161
XOLO ZX ,7999,8699,700,8.046901943
XOLO ZX ,9999,10599,600,5.660911407
XOLO ZX ,9999,8699,-1300,-14.94424647
